Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
7,18,10.093985527035311,2,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A3:3):2,((A4:5,A5:1):0,A1:1):2):0.5,A8:1):0.5):2,A0:1,A9:3);",null
8,22,10.093985527035311,4,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):3,A8:1):1,((A2:1,A3:3):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
8,25,10.093985527035311,4,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):3,A8:1):1,((A2:1,A3:3):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1,A9:3);",null
12,22,10.093985527035311,4,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):3,A8:1):1,((A2:1,A3:3):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
12,25,10.093985527035311,4,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):3,A8:1):1,((A2:1,A3:3):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1,A9:3);",null
8,194,10.10042954798671,7,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):4,(((A3:2.4654759453,A4:5):0.5345240547,A2:1):2,(A1:1,A5:1):2):1):2,A0:1):0.6763209684,A8:1,A9:2.3236790316);",null
10,194,10.100429547986712,5,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","((((A6:1,A7:3):4,(((A3:2.4654759458,A4:5):0.5345240542,A2:1):2,(A1:1,A5:1):2):1):2,A0:1):0.6763209689,A8:1,A9:2.3236790311);",null
12,194,10.100429547986712,6,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):4,(((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,(A1:1,A5:1):2):1):2,A0:1):0.6763209686,A8:1,A9:2.3236790314);",null
11,194,10.100429547986714,6,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","((((A6:1,A7:3):4,(((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,(A1:1,A5:1):2):1):2,A0:1):0.6763209687,A8:1,A9:2.3236790313);",null
7,192,10.101615064867962,3,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):4,(((A2:1,A4:5):0,A3:3):2,(A1:1,A5:1):2):1):2,A0:1):0.6880590569,A8:1,A9:2.3119409431);",null
7,54,10.102760880179229,6,"(((((A6:2,A7:1):2,A8:1):0.5570749648,A0:1):0.4429250352,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):3.4666911685,A4:5):0.5333088315,(((A3:2.4666911695,A8:1):0.5333088305,A2:1):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
7,71,10.105483502967404,4,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((A0:1,A8:1):0,((A6:1,A7:3):4,(((A2:1,A3:3):2,(A1:1,A5:1):2):0.3866117161,A4:5):0.6133882839):2,A9:3);",null
7,106,10.105483502967404,2,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A3:3):2,(A1:1,A5:1):2):0.3866117161,A4:5,A8:1):0.6133882839):2,A0:1,A9:3);",null
7,147,10.105483502967404,6,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A3:3):2,((A1:0.9999999994,A8:1):0.0000000006,A5:1):2):0.386611717,A4:5):0.613388283):2,A0:1,A9:3);",null
7,148,10.105483502967404,4,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A3:3):2,((A5:1,A8:1):0,A1:1):2):0.3866117161,A4:5):0.6133882839):2,A0:1,A9:3);",null
7,113,10.111844786532332,5,"(((((A6:2,A7:1):2,A8:1):0.5666862032,A0:1):0.4333137968,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((((A6:1,A7:3):3.1924589711,A4:5):0.4037705144,A8:1):0.4037705144,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
7,193,10.116747113695633,5,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((A0:1,A8:1):0,((A6:1,A7:3):4,(((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,(A1:1,A5:1):2):1):2,A9:3);",null
8,176,10.116747113695633,5,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,(A1:1,A5:1):2):0.5,A8:1):0.5):2,A0:1,A9:3);",null
7,144,10.116747113695634,3,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,((A1:1,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
7,145,10.116747113695634,5,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,((A5:1,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
12,176,10.116747113695634,3,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,(A1:1,A5:1):2):0.5,A8:1):0.5):2,A0:1,A9:3);",null
7,173,10.120337144684699,2,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4836021449,A4:5,A8:1):0.5163978551,A2:1):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
7,14,10.1203371446847,3,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4836021446,A8:1):0.5163978554,A2:1):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
7,15,10.1203371446847,3,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4836021446,A8:1):0.5163978554,A2:1):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1,A9:3);",null
7,43,10.1203371446847,3,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4836021446,A4:5):0.5163978554,(A2:1,A8:1):0):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
7,171,10.1203371446847,3,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4836021446,A8:1):0.5163978554,(A2:1,A4:5):0):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
7,175,10.12038562021507,2,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A2:1,A4:5):0,A3:3):2,(A1:1,A5:1):2):0.5,A8:1):0.5):2,A0:1,A9:3);",null
8,180,10.12038562021507,4,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):3,A8:1):1,(((A2:1,A4:5):0,A3:3):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
12,180,10.12038562021507,4,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):3,A8:1):1,(((A2:1,A4:5):0,A3:3):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
8,107,10.12115060365349,5,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):3.5065835095,A4:5):0.4934164905,(((A2:1,A3:3):2,(A1:1,A5:1):2):0.5,A8:1):0.5):2,A0:1,A9:3);",null
12,107,10.12115060365349,3,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):3.5065835096,A4:5):0.4934164904,(((A2:1,A3:3):2,(A1:1,A5:1):2):0.5,A8:1):0.5):2,A0:1,A9:3);",null
8,34,10.12647429720125,6,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1):0.6763209687,A8:1,A9:2.3236790313);",null
8,36,10.12647429720125,6,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1):0.6763209687,A8:1,A9:2.3236790313);",null
10,36,10.12647429720125,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","((((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1):0.6763209687,A8:1,A9:2.3236790313);",null
11,34,10.12647429720125,4,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","((((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1):0.6763209687,A8:1,A9:2.3236790313);",null
11,36,10.12647429720125,4,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","((((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1):0.6763209687,A8:1,A9:2.3236790313);",null
12,34,10.12647429720125,4,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1):0.6763209687,A8:1,A9:2.3236790313);",null
12,36,10.12647429720125,4,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1):0.6763209687,A8:1,A9:2.3236790313);",null
10,34,10.126474297201252,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","((((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1):0.6763209687,A8:1,A9:2.3236790313);",null
8,47,10.128602892427772,8,"((((A0:1,A8:0.9999999988):0.0000000012,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A3:2.480913299,A8:0.9999999988):0.519086701,A2:1):2,(A1:1,A5:1):2):0.4209440966,A4:5):0.5790559034):2,A0:1,A9:3);",null
12,47,10.128602892427773,5,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A3:2.4809132987,A8:1):0.5190867013,A2:1):2,(A1:1,A5:1):2):0.4209440968,A4:5):0.5790559032):2,A0:1,A9:3);",null
12,66,10.13038703854813,3,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A2:1,A3:3):2,(A1:1,A5:1):2):0.2441668083,A4:5):0.3779165959,A8:1):0.3779165959):2,A0:1,A9:3);",null
8,66,10.130387038548134,4,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A2:1,A3:3):2,(A1:1,A5:1):2):0.2441668083,A4:5):0.3779165959,A8:1):0.3779165959):2,A0:1,A9:3);",null
10,124,10.131313363427614,6,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((((A6:1,A7:3):3.4937519518,A4:5):0.5062480482,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A0:1):0.6529930134,A8:1,A9:2.3470069866);",null
12,124,10.131313363427614,5,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((((A6:1,A7:3):3.4937519517,A4:5):0.5062480483,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A0:1):0.6529930131,A8:1,A9:2.3470069869);",null
8,124,10.131313363427616,7,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((((A6:1,A7:3):3.4937519517,A4:5):0.5062480483,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A0:1):0.6529930136,A8:1,A9:2.3470069864);",null
11,124,10.131313363427616,6,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((((A6:1,A7:3):3.4937519518,A4:5):0.5062480482,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A0:1):0.6529930136,A8:1,A9:2.3470069864);",null
7,46,10.131360479060325,5,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A2:1,A8:1):0,A3:3):2,(A1:1,A5:1):2):0.4116051447,A4:5):0.5883948553):2,A0:1,A9:3);",null
8,73,10.132023019512994,7,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((((A6:1,A7:3):2.856475322,A8:1):0.8564753221,A4:5):0.2870493559,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
12,73,10.132023019512994,6,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((((A6:1,A7:3):2.8564753221,A8:1):0.856475322,A4:5):0.2870493559,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
7,74,10.132109830731537,5,"(((((A6:2,A7:1):2,A8:1):0.6651342207,A0:1):0.3348657793,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):3.4937519518,A4:5,A8:1):0.5062480482,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
8,105,10.13627953999437,11,"((((A0:1,A8:0.9999999992):0.0000000008,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A2:1,A3:3):2,(A1:1,A5:1):2):0.283651168,A8:0.9999999992):0.2836511688,A4:5):0.4326976632):2,A0:1,A9:3);",null
12,105,10.13627953999437,5,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A2:1,A3:3):2,(A1:1,A5:1):2):0.2836511671,A8:1):0.2836511672,A4:5):0.4326976658):2,A0:1,A9:3);",null
3,3,10.13780001479001,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A1:1,A4:5):0,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
3,4,10.13780001479001,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A5:1,A8:1):0,(A1:1,A4:5):0):2):1):2,A0:1,A9:3);",null
3,5,10.13780001479001,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A5:1,A8:1):0,A4:5):0,A1:1):2):1):2,A0:1,A9:3);",null
3,6,10.13780001479001,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
3,33,10.13780001479001,3,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","((A0:1,A8:1):0,((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5):0,A5:1):2):1):2,A9:3);",null
3,35,10.13780001479001,3,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","((A0:1,A8:1):0,((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,A1:1):2):1):2,A9:3);",null
3,93,10.13780001479001,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A0:1,A8:1):0,A4:5):0,((A6:1,A7:3):4,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
3,94,10.13780001479001,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","((A0:1,A4:5,A8:1):0,((A6:1,A7:3):4,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
3,101,10.13780001479001,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A0:1,A4:5):0,A8:1):0,((A6:1,A7:3):4,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
3,133,10.13780001479001,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A1:1,A8:1):0,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
3,134,10.13780001479001,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
3,135,10.13780001479001,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,(A1:1,A8:1):0):2):1):2,A0:1,A9:3);",null
3,136,10.13780001479001,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A4:5,A5:1):0,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
3,163,10.13780001479001,3,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","((A0:1,A4:5):0,((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A8:1):0,A5:1):2):1):2,A9:3);",null
3,165,10.13780001479001,3,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","((A0:1,A4:5):0,((A6:1,A7:3):4,((A2:1,A3:3):2,((A5:1,A8:1):0,A1:1):2):1):2,A9:3);",null
9,93,10.13780001479001,2,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1,A0:1):1,A5:1,A9:1);","(((A0:1,A8:1):0,A4:5):0,((A6:1,A7:3):4,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
9,94,10.13780001479001,2,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1,A0:1):1,A5:1,A9:1);","((A0:1,A4:5,A8:1):0,((A6:1,A7:3):4,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
9,101,10.13780001479001,2,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1,A0:1):1,A5:1,A9:1);","(((A0:1,A4:5):0,A8:1):0,((A6:1,A7:3):4,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
9,163,10.13780001479001,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1,A0:1):1,A5:1,A9:1);","((A0:1,A4:5):0,((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A8:1):0,A5:1):2):1):2,A9:3);",null
9,165,10.13780001479001,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1,A0:1):1,A5:1,A9:1);","((A0:1,A4:5):0,((A6:1,A7:3):4,((A2:1,A3:3):2,((A5:1,A8:1):0,A1:1):2):1):2,A9:3);",null
7,112,10.137836716993565,2,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):4,(((A2:1,A3:3):2,(A1:1,A5:1):2):0.5,A8:1):0.5):2,A0:1):0.5451332336,A4:5,A9:2.4548667664);",null
3,12,10.138646660612169,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A8:1):0,A3:3):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
3,13,10.138646660612169,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A8:1):0,A3:3):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1,A9:3);",null
3,41,10.138646660612169,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A2:1,A8:1):0,A4:5):0,A3:3):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
3,42,10.138646660612169,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A4:5,A8:1):0,A3:3):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
3,62,10.138646660612169,3,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","((A0:1,A4:5):0,((A6:1,A7:3):4,(((A2:1,A8:1):0,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
3,142,10.138646660612169,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A4:5):0,A3:3):2,((A1:1,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
3,143,10.138646660612169,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A4:5):0,A3:3):2,((A5:1,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
3,170,10.138646660612169,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A2:1,A4:5):0,A8:1):0,A3:3):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
3,191,10.138646660612169,3,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):3,A3:1):1,A0:1):1,A4:5):4):2,A5:1,A9:1);","((A0:1,A8:1):0,((A6:1,A7:3):4,(((A2:1,A4:5):0,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
9,62,10.138646660612169,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1,A0:1):1,A5:1,A9:1);","((A0:1,A4:5):0,((A6:1,A7:3):4,(((A2:1,A8:1):0,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
